1005401,x2020apk,107.00 ,2019-12-07,MUSI,B,p1svGxd2QhzO9JbzJqM8QieUsdv9hEahgM8OMNwShqFGccDo5e4WXTG96YV3,GOLD,decent
1005402,x2015afj,0,2019-08-12,MUSI,L,qQb9otCk5YdmDSam0xVinDUJhwQbKFwIeKroqHA5V4dafphySoHWihsnDk2o,ORAN,mint
1005403,x2020apv,53.00 ,2019-10-07,MUSI,B,hHmxW8cD4cpto33C9mqERcwv4rICoZW9twNGjFsYipR8Rbf5HjnNME1l7D2z,MARO,new
1005404,x2016abz,0,2019-03-18,MUSI,L,0sIJL5ZoVC5rdkuXoFgwrzTQw5fopeURJE9hWX5bVvQTpixLngZqhAYlCHm3,TEAL,decent
1005405,x2015bbd,96.00 ,2019-03-26,MUSI,B,wgG9YtrFpEXtmaQ06pkLvvp5mK2NB40eJisw2lYwsM7qBkju6rSN2Bs99ILy,BLAC,decent
1005406,x2014bgs,0,2019-06-22,MUSI,L,ITubGUf8pbmdphv4o8H4USuWtNPs6e9Sxe49jFfcg4QOGlmEAvXKvOc4q6mo,MARO,mint
1005407,x2015aku,118.00 ,2019-06-07,MUSI,B,aB0UTZCNTLwKqC4pork16YKGk6fu7BPELdnlvUXWkSs7mOVau0fsRKNl47VB,WHIT,poor
1005408,x2014aeh,0,2019-04-02,MUSI,L,XnErHt3r2XG5UW6WuK7ZAKSdHWXMmObSU5C7vDydlbcWp8pGkjrDbQ0yi5bQ,WHIT,decent
1005409,x2016aip,75.00 ,2020-01-08,MUSI,B,CEZUsrMQGUuvL2dzRqngDG0DOPAB2WBCCam1BLKEUimRRrTSLRWielE8HP1j,SILV,used
1005410,x2018bcy,0,2019-05-17,MUSI,L,6R8XjQZZYEP2JB1oCb4UliPvmIi6hldH3z2lsf6pHnxt2vwZkTj9ykrzrHwp,NAVY,poor
1005411,x2017abx,20.00 ,2019-12-06,MUSI,B,1ZztlIYMCn08VPBk99FOZ3tkEkf2yH8H051Axf0vXFSFIdKWFb9L4e9ycpb9,WHIT,mint
1005412,x2016afl,0,2019-07-27,MUSI,L,FvYS2WBcEC9rdlPEytDg6AA4LZkK32saoODjD879eVwgmICjsMNGf8BNno5H,YELL,mint
1005413,x2016adu,62.00 ,2019-12-19,MUSI,B,50Lflvy0FAtR64ok0kON4eIkZ63saLYRKc0mIxezUtYFFgSGXSz4buluK6tq,RED,decent
1005414,x2018bdc,0,2019-03-18,MUSI,L,CsW0bseu54cHqGVTcTjgKhUbo7Sz0Vu4qq8J0TedHMb7VkzORlh0SP1l5OMk,GOLD,new
1005415,x2017ari,82.00 ,2019-06-10,MUSI,B,Pi06NAXKWBWdR4t8hUEl0mJOI7jW8yif22KP9sHcTCAjkorKaox6X9sHGTe5,TURQ,decent
1005416,x2019beb,0,2019-06-23,MUSI,L,nHpD2TM6EGb5f1Ftf1czNOVM3FEKYbhxRYuH2Wi26WAtPQu1sd9L0wg1La2Y,YELL,new
1005417,x2015agg,56.00 ,2020-02-18,MUSI,B,g5q32Ai5xyz82vqYBvm455qShtfAmO0xh830Yh640Qq3vZFqimiPIxEbiDzC,RED,used
1005418,x2018aji,0,2019-06-14,MUSI,L,H91ch81izICkDRdQZ4uvui7b1sySmEJhS033QKN03UqhMRARjKEPVQFHU37y,MARO,mint
1005419,x2018biz,77.00 ,2019-09-15,MUSI,B,3kEp25FkpMlN5x72SH1J1S0hDlUFfRATJrbmMyoi12t1FSFBheIoWsjiNXVi,GREY,used
1005420,x2014aoz,0,2019-03-25,MUSI,L,Svq8aDuzqd3yO6XpkkmOAB7DFf8TYNBxjPmrYNnEP0RADOMZyqfNO2j1k5bu,GREE,used
1005421,x2014amn,87.00 ,2020-02-12,MUSI,B,xJD3PePM48AT9qq2cWhYhz1GTzpsytldlpsTaLA3BCul3yUyO88PK7cW7GmZ,TURQ,used
1005422,x2018axp,0,2019-03-25,MUSI,L,f4VFSiOPAvwHinB4ZJc4ivfwuRIikxpEtcz1zhuFtVmSV3ejlG70KWiDD1k5,PURP,used
1005423,x2018blz,31.00 ,2020-02-04,MUSI,B,jg4CiT6Wl7EAc8uctSN1moWkkBNA68GWfSDQfbMPzTT6aimIR2jRPrhfKU3E,SILV,used
1005424,x2019amc,0,2019-05-24,MUSI,L,rhJPXGubnE4wjn6N3n4OCv160CrX2sqQCpQcIdnclybgrnkyGW5lqQrXT6WS,BROW,used
1005425,x2017aun,51.00 ,2020-02-25,MUSI,B,qOCr5OKkW4raGX2RTMrMVCPAXbhXDy4tL5CtxgZumHM7dXu4yHkxgQHQTqky,GREY,new
1005426,x2016aci,0,2019-10-23,MUSI,L,k4AKQOY87QGGdLMPZV4NkqQExbtoi2WVQZp8qfkzkhbK0vGvYD0BSJfJN8J2,WHIT,decent
1005427,x2017ajo,44.00 ,2020-01-24,MUSI,B,BPLgsXdlbZQAt318x4EIwNrkSQb9MTzaw1TZvC7hQZsozkrUlSNXbQ1nkZJk,TURQ,mint
1005428,x2016ajn,0,2019-07-04,MUSI,L,3Opq8VoKPlLdezlxpJGfXGIoPFOxtcbnzHqaeM2e6mNHApiKGEOB5WEUkGrU,BLAC,new
1005429,x2016afl,90.00 ,2019-11-10,MUSI,B,5JuBSsSiunK1JhwVOs93FoJjmCz6VKoKSUuYrgewo9zWdxdaf7wSQNEFP8ym,OLIV,new
1005430,x2018aom,0,2019-10-03,MUSI,L,VnFJZOPsqMDEkqlAoVByTMpUsVUHRLlHBIsABmCi1vFE0BjKlCEk0UK032dM,RED,mint
1005431,x2020avc,68.00 ,2019-07-23,MUSI,B,rhMRmYMMlcjMNBSLP5NqhTGqyOaOnbrFdK4wpDRl3G2g357HcdPArLQSIodb,MARO,poor
1005432,x2019anv,0,2020-01-19,MUSI,L,A6ItTRm0tUEe9sPHyefJiJlEe9DSfDFngwu3U506TDgJeDJAqmn8muXkS2Zh,YELL,mint
1005433,x2017ags,61.00 ,2019-11-24,MUSI,B,u0PWINCi8XF7K8D4VXfWWOX8w7L1im6sgFwPTfnGSjBWgdu6FRHHlECATiPq,BLAC,decent
1005434,x2018awg,0,2019-11-14,MUSI,L,aGHMX2V51bYnsoBkYBDhBR8qu3Ioh9fKOjIog9jDyalhhwdx5EByqbCr24hC,INDI,decent
1005435,x2020anc,89.00 ,2019-11-15,MUSI,B,ZIfG6djoRnv3b5iVlFCoUzaoQnmjvODPwSEdkUhpks1Si5vB9DfAU84P50Sz,OLIV,used
1005436,x2015ahw,0,2019-07-06,MUSI,L,7Op50WaYn6Wqzn8BGOWXN6ejM5aqotvdIZgNeRuGI3bwTGTicdB3hRER6sbt,AQUA,poor
1005437,x2018bca,36.00 ,2019-12-23,MUSI,B,EGJrO7DOBa5lEmBgzZ16DhGSNuJJAmgInjin2I2CebGIi9YFO7OondGe1Cgm,WHIT,decent
1005438,x2014aoe,0,2019-03-16,MUSI,L,8oucS4XGFn9azGvvMMCf1rsXx2NyOFWomp5K3PvpNDzNX4cI5iPPwEFdilY4,GOLD,poor
1005439,x2018afa,88.00 ,2019-09-13,MUSI,B,vWfGWHPzsDZlCn1jnFfxURQLFUs49HZn3lusdw3HgjSMu4E1caTnMPGw9Dqn,PINK,new
1005440,x2015avw,0,2020-01-27,MUSI,L,RHIPtbJzowp4goQyS6s7qcMURTHmWvY9rAphFjZFcAMnZHGKCRJ7PeIc0S9o,BLAC,mint
1005441,x2016aug,40.00 ,2019-06-06,MUSI,B,UW0bmEnmk7UVJTii9srO3SFnowsQvBrhM9fScUnxoTe15SDl9RWDASX0CWVt,AQUA,poor
1005442,x2019asm,0,2019-11-20,MUSI,L,0aFtk1WC2k7VjZpiyrrIsyB1DDFVudMtkTCtw8Acs4XfZbENsfFSkWH3eAos,AQUA,new
1005443,x2017avt,68.00 ,2019-04-08,MUSI,B,7kMvenZVV3umgUv3yUc6rar9LAXGpBz9CXjxkzromWPngUrwUhyL4zIJrsg7,GREE,decent
1005444,x2019azd,0,2019-04-04,MUSI,L,DZ28cVUT1omXlrEHrJzg8uItgURAsJSz4d0VFBkusIwz8ZbEYWXhOElaVc01,ORAN,used
1005445,x2015alp,102.00 ,2019-07-17,MUSI,B,ds7ob25wPCTLFn6MFlI07Agyk1fHhvfrbIdVMq7NIHvfWRgpJ8es0E3mczcy,PINK,poor
1005446,x2016ahz,0,2020-01-08,MUSI,L,jVZVAf9xqxqzKVKmMcyEfcA8jqNE5D2v3qeBXEjwqfngAClbzwYGCgghi8pT,GOLD,new
1005447,x2020auo,71.00 ,2019-08-04,MUSI,B,viroFmODbefux430Ne62p7c7cWQytNbHIhIQuaxQv0eHLbphb1ARyg4AjADo,GREE,mint
1005448,x2014bfa,0,2019-10-23,MUSI,L,9AfRdydy9R2r3TuIkqJinACj3Pkks5nnG5blro3I079jH9DCaBYSe1te7up9,MARO,new
1005449,x2020ald,63.00 ,2019-07-31,MUSI,B,B3XjcLJZEBnYrJr8LSByirFevgG3EWjIPMiYJsr6LRJ6F6rhYAeUSkBhyim3,PURP,mint
1005450,x2020blr,0,2019-12-02,MUSI,L,PIuwLfprETPSFEF72pJhrTEukq3SUsnhQaKcRi4k61FYlongeKVQ9PtoAR92,PINK,decent
1005451,x2019bhn,64.00 ,2019-07-03,MUSI,B,msWQ3vWBkEi2HlcNLW5A6gKOrP9dgrLvFUztifGmQqwv8uw5jOle9KVBhP60,GREE,used
1005452,x2015aiq,0,2019-11-25,MUSI,L,TJd9Q5yOdywurMwGUUGg2GMf4OGMPJYtcmZmiJQCWETPPGfunnnvEm27d61I,GOLD,poor
1005453,x2015bkv,26.00 ,2020-02-10,MUSI,B,XW4PVKJtGsyszc6erEV9kcjScHR8ly8HiHaZ0IK49cYA5BXfos4X9W88Rq4Q,AQUA,decent
1005454,x2018aqs,0,2019-09-10,MUSI,L,A5iw6dmniKqBpriEeiR8xUCLvWeMOzDU7O7OKFvX4iH5imp78F1XRcSi49yr,OLIV,decent
1005455,x2018ajy,63.00 ,2019-12-08,MUSI,B,BKOr641hHTCZ8unm7tpc9DB8I9xdjW9iYoz2FiYfsvfwDjG1fnb28zYnuMtw,PINK,mint
1005456,x2020agc,0,2019-04-21,MUSI,L,lYug2L5Gvuw9XFY3q2u27sBB78qksxoIldGSZIpfXFl63FsS53nYYfZxtfHW,BLAC,poor
1005457,x2015aiq,87.00 ,2019-06-01,MUSI,B,oIMAP9RkUw5vjxrScnL1koW08QOcwndJj0LJxWyEV2h9ROhLQKlSR0yyjUBw,INDI,poor
1005458,x2016bck,0,2020-02-05,MUSI,L,sIm4G1PjKOSY61iyTi7me5zFBvDoFFVeGm6jJXzuG5lc30ePmSLtStddcIcs,TURQ,mint
1005459,x2017acm,31.00 ,2019-07-31,MUSI,B,n5q58ODJGI9J3ehaMGP8Nv2Ga2bTOe5Ph8CkIK9snFQIcCOjAYQ1DPyll39d,TURQ,decent
1005460,x2020bej,0,2019-09-22,MUSI,L,vlrRGHIR5H5W7VdZxEb6Aw0t62cxwnNAQ0Fy0M3ewmsol4SYL6Gw8qnhDUd5,TURQ,new
1005461,x2020aho,48.00 ,2019-03-30,MUSI,B,l1cdBq7ZL8BXJmKP4rXLO2d0w4uzeD38hU6fGUHRdWgM0r92Ubewrv3Hld88,INDI,poor
1005462,x2019aqv,0,2020-02-12,MUSI,L,e6Wr3whrdjpZSLTW7apYFQ7Vh5csEc5rsVTCCHD1eGIw0sL1FI0MsVE2lHuF,PURP,poor
1005463,x2019adh,115.00 ,2019-06-14,MUSI,B,VhhgnZSDUKcjvcHEHRkt7biqoFHEaxkNNNdsSzqI1BUnBaptHg3L4nUREnfi,PINK,new
1005464,x2014bku,0,2019-05-18,MUSI,L,ZUGeKUkI4X7EF9w5lyOvGpMDAO2OKGXnAaKf3keqfu8UDoBb2D1GCp2BabyV,BLUE,poor
1005465,x2020bfy,108.00 ,2019-05-03,MUSI,B,LVsvtghfj5XqooXo5hmmCVtcN8Be6Zk166W97r2BbRdtlr9W2cx5RI2t1agB,SILV,decent
1005466,x2016aib,0,2019-09-26,MUSI,L,AhPVSGG3d8Vwi5sxjoW3H8uP7IZvNPY3cXVnhZO9cuTOaJU8nTv3NG5YLrrw,TURQ,new
1005467,x2019aev,30.00 ,2020-03-06,MUSI,B,LNlaoAstMKIZQ2gJYSnWDRf93OvU2c44TNlHQDWzbYuVogCWWMi4k6cSnHtu,BROW,poor
1005468,x2016avj,0,2020-01-31,MUSI,L,aiTJ5o30DweJfX7DC5CsIdtqSMAFnQzRhO6hqAKj6XEtWlzJ9gj1RZpasyiH,PINK,poor
1005469,x2017bdz,44.00 ,2019-12-18,MUSI,B,j9hRAayqdJmPI1QjRuUFlXM0zTqmUvT4p1haSJ6xoQzuXJ39JO0oVdQbkGQJ,YELL,decent
1005470,x2016awx,0,2019-08-19,MUSI,L,gbJBB2AwsY7FgtuPHmV1Tpmla9KL5nODKfO6S0OtlV5haxVjFAuTZn8b3qfS,MARO,used
1005471,x2014aqm,65.00 ,2019-04-04,MUSI,B,Umh7s2qn5XIf6etY1s9tXiM0wtYp15GuMpynTgpiceubUmiy8Fn8vFmTUWYO,PINK,new
1005472,x2016agj,0,2019-03-15,MUSI,L,2kWunDkxmyg3JFmjJWsEwctNIoDfzoAFbmMg5zXsACWOWyAxc4gTGzvCq8rA,BLAC,mint
1005473,x2014abl,91.00 ,2019-04-08,MUSI,B,ZwQDPZFoUOZsoVIiRu5B5qFJh6mfGmu4mHTNNKpNPb9gvzlTXkUHiU6gsd7l,BLAC,decent
1005474,x2018alq,0,2020-02-17,MUSI,L,2kmthaFHINt1VFgBerzEkCRj2G1cjWfPzeTWWfgxz63C4CIEp1m9DYEqEcN5,ORAN,mint
1005475,x2017axb,98.00 ,2019-10-31,MUSI,B,164fE4DRyvYZkjRlOOUtpYsVn1CH6lZDEM4sU01AKCegvchlchTUmZcEOxoo,ORAN,poor
1005476,x2014anm,0,2019-07-04,MUSI,L,sPPZg065BjP7TKw5ew2BWEOlCfuVJ0I6ghwJQpKjMjJJYN5sKJpwEJdzoQiX,ORAN,used
1005477,x2016ajn,111.00 ,2019-09-13,MUSI,B,v1qDtW1n7VmCYm7d69hT6IOz87cGdgHSFYDcaK8hlQLtmtig58ZBCfWBAUWs,GOLD,poor
1005478,x2015bek,0,2019-05-01,MUSI,L,Hld2ZgHd6l9KE3jZu6s1FUlRufa9QYiYst1jqyPRcZPUWcGBNOmn9e6xZfLX,BROW,decent
1005479,x2014arj,87.00 ,2019-08-06,MUSI,B,PwQgw4FzhgfTO9JR6x8lwKjoWu87ki0KjloKYpoTqGQFxvyTtchC5miX5M5o,PINK,decent
1005480,x2017acc,0,2020-01-28,MUSI,L,kIJcg2G0RcfQQKwtuw1z34etPViVkJ0B3Xfq1OTHjrI9xAWEzK6YLxYvOyvL,AQUA,poor
1005481,x2018bdf,79.00 ,2020-01-25,MUSI,B,eCepPUooAQAE2uwmZrJknCefznXHbp2XLSfWUREdLQLhD7laa1QCa19ynlqV,MARO,decent
1005482,x2016aat,0,2019-12-27,MUSI,L,MHVup6etN1zyNQDgTQCCaAF58ztN4D9bctXYKMs8hdvHxR9iXzMxq2rFWoRc,BROW,new
1005483,x2014blh,18.00 ,2019-09-06,MUSI,B,xPO3Mhv3jLKIOYeny09hGgOS26JzCUKlrKXvmzH2oppKgIvHSX5ZydrUFlon,GOLD,poor
1005484,x2017aso,0,2020-02-09,MUSI,L,rM9T1bUbw6deYIK9yiuq5Eom1trdmTUEhPlh6L6oG395Pp1LaTO8N1DLdOTI,YELL,new
1005485,x2016aqq,62.00 ,2019-10-01,MUSI,B,YYmIj00wkn9j8VRCyYbqZ5w3PVYBzJT3iA3eyQK4ZSmuhKpkpan9eFGl2Re4,RED,used
1005486,x2020ahj,0,2019-05-13,MUSI,L,UBTN2A1OIqsicsUuEMT2tCWiHr3Je35pf8PSAszMDxxQKjpqHMIrxHlEzIYa,ORAN,new
1005487,x2017axi,119.00 ,2019-03-18,MUSI,B,CtQWzXzcNFsAFm8hhVNnB3nGrD1V4Z74raw3zagXhAXfkl2pQbeLJUIHNQOj,TEAL,decent
1005488,x2016beq,0,2019-05-10,MUSI,L,QvPG5WVv0t5SYVapqWEoaooskskok8bPMU1UUndjwK2fcJW5UUSYiVUDuSUr,BROW,decent
1005489,x2014abb,99.00 ,2020-02-22,MUSI,B,zoJMuefUuvZtFVm8D6eQlEhOZUA8RTIELzzpabL8s1qTgMWvT10rVpBe8iEP,GREE,poor
1005490,x2015bir,0,2019-08-10,MUSI,L,KbjuJvnA3UUgzBUrJAtJTWxhg8lWHrdEc0HKxy0YIbmZnkgdTYBBqG0OpLPf,GOLD,new
1005491,x2020bbj,99.00 ,2019-09-16,MUSI,B,7EFtgY7MaqVCSCcteTQjJQ6gfwAD3e7AJyEurfNEzUAZDScElLeYw0FFCVrl,TURQ,decent
1005492,x2015afj,0,2019-09-07,MUSI,L,XmGodsaGSsj9CMKteerJ0VzHqaZ1XMyPfhyAhmwfdv2Ku5akfTwJnEQSh4tx,RED,used
1005493,x2018bau,116.00 ,2019-06-08,MUSI,B,eUjzgI2XjjbDb7usZjlH4wrgqI5MAzOKbxquYoYYjb70U3Iotq9kiqW4KJm8,BLAC,decent
1005494,x2016ajn,0,2020-02-02,MUSI,L,HYGUYX4u8jLUxO9QDyUnIZJxNU3euW8LV98oYMenlfRAKyN3wwpF9COXbLtz,GREE,decent
1005495,x2020aph,11.00 ,2020-01-23,MUSI,B,PxJd9966yaDAie3MkWrJJqbSZnEzd2J3r8HyIQXzIxjC9MpitcsbyewdFabZ,GREE,mint
1005496,x2015aiq,0,2019-12-01,MUSI,L,khAXI7HIR2QNxkAfUlocHBNh5NA9HtK6WQxIU4F5lDpiZcXtRnNXFj9WKovf,PINK,used
1005497,x2017aut,59.00 ,2019-10-19,MUSI,B,TlgUL6bb1zE4HzpwE5EUkriDI4lxSoeJD7aEEcOn0OWaUQ7y7HtXnhypTK3b,BLAC,mint
1005498,x2020aje,0,2019-07-31,MUSI,L,sKwJOXn8Zskp0orcmTtBXlOJdEpggj8k5JZ5uTFtbYPb4gTEl6vC549RMreu,MARO,used
1005499,x2014aze,21.00 ,2019-04-18,MUSI,B,mBbFmoz5xamFebJsstEswnkL4SI7iEOaHW3taYmdl2ZDtVlDN8aHanTdiqIu,INDI,poor
1005500,x2014adf,0,2019-12-22,MUSI,L,NHqCOJ7ufhOehzMUaSqZYETiuBRnT61GnrlvkHMUVVSbFuB0Jg2rFiWXbl6J,SILV,decent
1005501,x2016bei,32.00 ,2019-04-07,MUSI,B,9iSzhsi8zF6kWKb4MRdUprouuPw9u1inj5oNcvBuhl5OlHlut1OhNkysjHs3,BROW,used
1005502,x2018bif,0,2019-10-04,MUSI,L,0yI9rMktN7t8BfwkNhdvILggpdYHj7ZZpp6rAcE1Zgydv1UDd5eIZyomqq6L,TEAL,used
1005503,x2015ahw,50.00 ,2019-05-23,MUSI,B,Oh7PRzhZ9h0nqvvWy3BuCTTPzEkkaGmUowjRb6OE9xm6SM6aZhQyhGt5wmOP,WHIT,poor
1005504,x2017atc,0,2019-10-15,MUSI,L,qTOt7nR6PmYwHslDJa5XLlX1mymRKHBsIXqskkLKtFsi2XkFu3jMPqYeEnTa,RED,poor
1005505,x2015bex,113.00 ,2019-04-13,MUSI,B,7JeQok98Nggs9hN2MtGuuK7JLWVNlSQjTNVGPYnr85lkC0VB29JJb0DHeDLQ,AQUA,mint
1005506,x2020apn,0,2019-10-12,MUSI,L,jwP2z11V07HIEPESPQN0zsozljy0e4TT8KKawfydfRxt4SiDhwjE3GDqK6kX,WHIT,decent
1005507,x2014axh,23.00 ,2020-03-04,MUSI,B,YxqV6sQ0G5lCdasJJVxITNdqvEBpFSXxl2qi0rlbVMIwcx7c5L6FXPNCQA91,TEAL,new
1005508,x2018acw,0,2019-04-25,MUSI,L,OoPjDcqGtsfXqgouAkUmM1cL2G5Fb2idz57gPDTtmsaLEabr4MGRGJMGJ8yb,NAVY,decent
1005509,x2016bis,81.00 ,2019-05-07,MUSI,B,JfGQwnwleFhYBmi7QK8bQvQfxjGf8FjN1gxDaNWXSsrcdaSe0EgjBA7UXdPn,PURP,decent
1005510,x2015bkv,0,2019-12-31,MUSI,L,4FoYRXZeGE92GyjHvlHLMsV7gOqVafjfEu8Wqm4O3ucs7eiUEWraghsV2uSd,AQUA,used
1005511,x2017azc,50.00 ,2019-12-30,MUSI,B,oZRcmTsZgZL33L1rcOl0sDdB1bFbgjpH878nhGJ1Q8OteDONx1SshwbpvvPl,RED,new
1005512,x2020abq,0,2019-07-06,MUSI,L,ORK0UH3JVKnX5ZouY8yjPPonvuQOUgINlqLzPMd9BMDrBzSRvPYL5vGKdrin,SILV,new
1005513,x2019bbx,53.00 ,2019-10-25,MUSI,B,o7usfmI4Y4vmSdcxgL5P7UfPGVtNruh7qO5tPpuC9Q3kq7RujSz17XO4gUex,GREY,mint
1005514,x2014afx,0,2019-09-21,MUSI,L,PgKAkV4iGNajJvvtgVEgUwtgjY1oWNYJxuxOSOVwZ1PTWCrCw9KirLplpYsK,BLAC,decent
1005515,x2019aoj,118.00 ,2019-08-25,MUSI,B,3gJZ8DNgnS9YlWSJC6ipeG1vUpBV96W4uZRScTB4thXYz576rMbKsw5efsua,MARO,mint
1005516,x2015amx,0,2019-05-03,MUSI,L,EU0CYtkfmpVfeoCOccQYa1n1Srxm742o2LazPv49AeHGVHxydZdcizhAnEtl,RED,decent
1005517,x2016aoo,94.00 ,2019-07-30,MUSI,B,WYkTFUbvPM5lTHd37wiZQ6ZCkDDm99j5YrKkI9roXxYXYWxKimfnqCRYvbgo,NAVY,decent
1005518,x2018adq,0,2019-05-20,MUSI,L,hN1uh4zcXzZMqiaDOJ0oAGCaMkpsBfG5NKiG64o7kO3zgRbUQ4TzuIbWBNYg,ORAN,decent
1005519,x2014blh,102.00 ,2020-02-25,MUSI,B,BoLfl2dBD9UZh7QRoiVwMaUNiC0xBPprmC3Dyd6fqvjLVxFuZsE37Z3NQUQ9,BLAC,new
1005520,x2015aei,0,2019-04-20,MUSI,L,bXAG0SeWh6QfL12ESrkNMcHdP88DVb0iySVOXgW9UQYCiQN0TwueCTuGL4qr,GREE,decent
1005521,x2015adv,103.00 ,2019-11-30,MUSI,B,8D8AZwnda0dGbaLoNEiiKjlhIBIg7pr8UYSPJwraBeemNeLLRVfuiT7Oo1dM,INDI,mint
1005522,x2017bma,0,2019-09-13,MUSI,L,XVqBjt1s7t1VEstolrrJ8faqIPe7Y29Qk83ep4aEmYE6XPtu0jJRnpIVRJNz,BLAC,used
1005523,x2014bdp,41.00 ,2019-09-16,MUSI,B,iAEYpChaEv46qmuCC8T9SGQB9n9lTPSi9uTl2QzUyPx6GImWAXvvPAVDqZBg,PINK,new
1005524,x2014ble,0,2019-09-15,MUSI,L,yqwWfWEbX0veIDWu50HLu9q4IXK9okC0wuUXW8rp3tLgPuzq6aBcxh7HoOwB,GOLD,decent
1005525,x2020bap,53.00 ,2019-05-25,MUSI,B,xJfQjYE7yphLYng7eALNHA9YhdItWb4txXCwEbu5fF7CY48UihkBFwcQZK9i,SILV,decent
1005526,x2019ame,0,2019-08-13,MUSI,L,rD1jHYiCwUw3NT4FYYSu1fJ89yAB2Xu5MOwsrlbMv8TrT5jM5BkdipDGKJ5v,WHIT,used
1005527,x2020bfq,94.00 ,2020-02-04,MUSI,B,5Xzb0SBZE8dEWpPu0qtkbISX3IuESkMlydZMlMmNdKz41afMow9JdoalLXGb,RED,mint
1005528,x2014axe,0,2019-04-16,MUSI,L,i1NKbsVGmRKfOy9GHm5kDI6BbnelDiqjNuZBR4MKUUVIKab2UCzQ5RE6BRnW,ORAN,mint
1005529,x2020awc,106.00 ,2019-07-20,MUSI,B,fXPBowKmjDy7NdWeoB1zYEt5ZWYqltEsmRhDfl9BGizKoHiYVHwcQshuG2FN,SILV,used
1005530,x2014bil,0,2019-04-03,MUSI,L,H0HKGGOzA3Fl73RcKbbVYUrHDaLd7Xrqkq6mMg5jxrBDp0lfJVtQrOaON6po,GOLD,new
1005531,x2015adv,83.00 ,2019-09-13,MUSI,B,iXEwq4UABYhJ8QVz4SuECrhLXlPnPd8kL0UyIpQJgDuukBwfLtZcgi8jDLuW,WHIT,new
1005532,x2017afm,0,2019-09-23,MUSI,L,iRz4OTo84mMd6Z4hVA0Uf1FOtjZk1F4hYMDS4E2hxKSokNRjTohTgEps2SZT,SILV,decent
1005533,x2017awh,80.00 ,2020-02-15,MUSI,B,zfLIQOPhR9ZJuzP8DjjFddbA41DKPXrU8oO8p3QAvgqMTVOh0TmX0Qz56phq,TURQ,decent
1005534,x2016aqr,0,2019-06-13,MUSI,L,P3ubkklURfS3YwPFLBagm4CNqXBvwUV5WjBU45bNN8Vycf43xepJUsOAlKav,MARO,poor
1005535,x2019aix,102.00 ,2019-08-19,MUSI,B,7KJAlJwrPsKhsxZ6HP5jlzxgla7fP664ZT5jcVjht0Y8yykl03TCEMWq7k8G,BROW,new
1005536,x2017aut,0,2019-06-28,MUSI,L,cFHMGLBfgZPP0wGEr9WWbyX5EFPmtcSnx7Z8EgpXH26QKfVFLqTbkkhJChTV,MARO,poor
1005537,x2017alz,47.00 ,2019-06-14,MUSI,B,zhGJwndAUCIQ7cGxpAwxr75hOEFI7czhlFctNZQJQqNhI0FCgVkODcd1BOBk,MARO,new
1005538,x2017axz,0,2019-07-20,MUSI,L,N2zEvpsnL4dxfbIhRjtoMQKciWfrGgw2tG5KEGc33hpJNRU6fyQcZjK8AqF6,OLIV,decent
1005539,x2018bgp,46.00 ,2019-09-17,MUSI,B,0qAuWpSzMyTY0SagkkZtZdvNvWUmH2ezT1ObwcuV8Izp9EiApXQVOvSk57oz,OLIV,poor
1005540,x2019amc,0,2020-02-24,MUSI,L,uHLfQOCVylvGhogiWIJY5gA7UAHtndexn7iBz3V2gsjOHMhKlz5DB1qEwiZf,INDI,new
1005541,x2020alu,118.00 ,2019-12-05,MUSI,B,ydiPxFufphiAlFuQTExEIDeyVMNhntwaMWpGm48SW70KkXFxjY3NmemNq9ze,SILV,used
1005542,x2020aps,0,2019-12-08,MUSI,L,os694C89vpLrZu7q7seAgqyhNpoUb4W5veCPx6mMyvEvyF8WlN35zc6DRKiy,GOLD,poor
1005543,x2014bhl,12.00 ,2019-09-23,MUSI,B,nuibQr8nFBdHqrVVa7LHKaCSPXI96cnBRgX5WgTI3Kmz06eO0kCGwfcVvAbJ,PINK,used
1005544,x2020bfq,0,2020-02-11,MUSI,L,tBcnukHw1XWwW76aQ6VoCMIf1dlgzCum4x9K7RhYSMkFSSRCUXp8mzdk3XiD,TEAL,used
1005545,x2017avd,33.00 ,2019-10-17,MUSI,B,Zuwhf6F2sWXjAtWKpRfHvxraudOxhNaxFyvBvvHpdOgLyHyWvkl1awNa6Hzd,GOLD,new
1005546,x2014bcn,0,2019-08-15,MUSI,L,HhT6uMEijZ3R52y5aaiTilLzdqFXP54amdYNcOXLyWvmf6qFwpfZL5Hi1N2B,TEAL,new
1005547,x2020bet,16.00 ,2019-08-09,MUSI,B,vmQW4f4mXxhE6xM7JIKIJoITAAbXTMFmyLovLYKi8OwltGRUvMKQWRNrSEiH,GOLD,new
1005548,x2016aap,0,2020-01-18,MUSI,L,SUnvOueH37FhcmkY0ttB6lR2XrfSiHcAmSZZJ4vs6qjmje2XPNZMo50jDN3Z,PINK,decent
1005549,x2019bat,84.00 ,2019-10-16,MUSI,B,OE7OwLdJXVhqMwho40QgVWENeI3ep45TPx5RDyev6X3plyvbn4TM6Ga2rS86,BROW,poor
1005550,x2017auj,0,2020-02-03,MUSI,L,x2xA7FljHVOFbttXGZqs4Djt2Wa92uTkCtjfrDqA4QJH5kgUkJqvkwH1mn2G,GREY,new
