itemID,userID,listPrice,datePosted,category,postType,itemDescription,keywords,condition
1005571,x2014asn,$39.00,25062016,MUSI,B,v6knrhAZUMOKWHg4pmSo6JYIOoPiHsIYBRLdlvqFbGoH2oKNxdpMisZWgmxO,INDI,decent
1005572,x2019aws,0,15082016,MUSI,L,OprTMg6jZWBYZaQBPDHytGFhk3XJJFaYcDItedyv7KTTTx11o9GT89YsQzVp,INDI,mint
1005573,x2018aeg,$113.00,25042019,MUSI,B,ezbHMuKjHFuytijLyZ2jxvYhtEeyXyKVynLba32UdrI825cOhVx8JPOiYPIH,BLAC,new
1005574,x2018blz,0,12092020,MUSI,L,nLGIKLlLCYPo8FFqjxUqrDWzKnSVFEqz5W8ntcBolFWVUxzSfH9O9vRfplLG,TEAL,new
1005575,x2016aif,$119.00,08102018,MUSI,B,tqJxjhAgQ1oDtYoeTOdwSVnnJf7l84LYzbXYtOGgx2oHCG2FeaIUsp6HMpYr,MARO,new
1005576,x2018bkj,0,18082018,MUSI,L,V5c88WR9ByoUk106YKzvdeGZFjADxD7vbWMpPRZiszkbmiBtkfgyS75eo1S6,OLIV,decent
1005577,x2015aaw,$96.00,19082020,MUSI,B,P8YHCWsxgXfZn82OB25HlbNw6FEoqR0qXPk33ZhSDDQy76cZonG5O49W2YeL,INDI,used
1005578,x2015ajp,0,20032015,MUSI,L,spmr3LC26Y7cVIVCSbbJFPd0BNWyAJKd2fIPzOIOEEKojU6VIUOzPrLWXS6c,BROW,used
1005579,x2017auj,$54.00,15022019,MUSI,B,p1OjbYglVUqTH3FQWckKxEeHgXTxxx9oZs0ja9Vvh8SuEe2az2iMwH9TN7mE,YELL,new
1005580,x2015amt,0,01042020,MUSI,L,97fexUjgQ23nbwMAcZZT7xlDvvlUsBb3G6qXPP5Nqd4ptb80e8LI4XEyXihN,TURQ,decent
1005581,x2019ayr,$37.00,24002015,MUSI,B,Xe88uclGfRtWzXtqxg6sBfuIO4UsKFPgmyAUp9wyG18uUIfpfdoltUFVfwoe,MARO,mint
1005582,x2019akv,0,08112019,MUSI,L,xhpVkqoWiinKdFJj1aQtT00b9lDGLD89wYAaQEUMOC3QzzFPBnGJ03YwARqz,ORAN,poor
1005583,x2017apj,$43.00,22012019,MUSI,B,LDk3aHHYSHz3U70rnH5D0LCj0rLH7m9BkaZ7ht1dxXNpvVBml8uEvqcBr7CN,RED,poor
1005584,x2019bbz,0,21082016,MUSI,L,3J1Zbsrusg1Ese3bhoJt8YucIPuxkr5xRwfnBFGkeBSi4AZVsuJa8SRYiDKI,GOLD,decent
1005585,x2016aco,$94.00,05022020,MUSI,B,AVMjekA0CJGFNZBg4F7jhPrV9dC9IIr3pYEFWHJ0k5ga2I8xY7q4STdHkTfn,INDI,decent
1005586,x2020akj,0,05092017,MUSI,L,abHVsQ6xgRAltzLVXFCHM4nMvmaqUq4oWEG59s3nEAnAUjK8LKUeiOOhFqYj,YELL,poor
1005587,x2018ayi,$86.00,17002016,MUSI,B,yQHZe9psl763bbfGyR40Xz8tcPw2sVjDN96m9xBkw579EuKF1rdXChlunlTt,BLAC,mint
1005588,x2016agy,0,16052017,MUSI,L,yG7Iiy7KFWSw6tH6FyT7G2gOmykdihX36Oq9okowhKflLnMng8qEodFn31Nr,SILV,new
1005589,x2015ban,$99.00,04042017,MUSI,B,va1RxYSGsvx5kfxlHHatbda0Vd5LBbcm0PwAAFP4PPoIT64zzO1HJBS9NEDX,TEAL,decent
1005590,x2017azp,0,11062016,MUSI,L,EkbeDCuehWzAojjIW8GYU40SqqcbLiFm3vzUQsWTGoWuA6BsCl6w8KVMoPv7,TEAL,mint
1005591,x2016ach,$71.00,13082019,MUSI,B,iQATD0nr6rniyD69C2VZWBAyxfgqz0UPGYS2iRP7LufQLWBZj3LvMAfV4iRg,AQUA,mint
1005592,x2018acf,0,13012016,MUSI,L,EXzUW1KWpOejoFwSuUxD4wKFAJ5uCEKvPwncyntzKbQBBbmIfpvBLckYXNnw,GREE,new
1005593,x2016aug,$54.00,16052018,MUSI,B,XGyM3VyodWyRyBVtUthMeSQwoLWdP8VCOvH2BAYL3W9MibJOg2AzR2Y78QBj,BLUE,decent
1005594,x2016bar,0,23052019,MUSI,L,OZbTjmyRu6S736qk6ySDU6HJDmdvT9AHPK3ep7lw4CJvxtOuxy3XX3t9xwIX,GREE,poor
1005595,x2020adw,$99.00,06032017,MUSI,B,XGW3SFAofMiZvXjKqQRagMvlO4jmdfQJ82mbtiHwGRxh0xPUiEQTPy71C2h5,SILV,mint
1005596,x2020bit,0,01032019,MUSI,L,jxRtB8tzin1mTL0KRp4Cdbb81wSEB11vj7uKIuKDkzo78qiEF0KYnUbQ6yYp,BLAC,decent
1005597,x2017aep,$12.00,08002019,MUSI,B,6MvUoII1nTTL7pyLylScY69GpXIFoTuCPO9CZaiLJozhxDdiAyuf4Xdmh7cI,BLUE,new
1005598,x2017adg,0,03012015,MUSI,L,unp800zC4G9CmDaw8fdM45di8tg1SAlBDjOvisUlr1nbP1mbtdPs4DjUbi7P,GREE,mint
1005599,x2015bdn,$93.00,15032017,MUSI,B,5uxacBiIxuLWNeMMMNrarmxOmErfpGPFHe17uRepw00sHjDFByVuuBer3rZX,NAVY,mint
1005600,x2016aww,0,22102018,MUSI,L,LjZiQYRsTjPAtB2XWS4p9SWKM544mBXqwYMfie9Mpv04WFsZgL3zn509pTqA,AQUA,poor
1005601,x2014aii,$42.00,06052016,MUSI,B,OrpHtdmd7AVYd0V8T4CmMPs3QI63XK2KugI9240jdZijkbkugaf1ttqaot0w,AQUA,new
1005602,x2019akr,0,10062016,MUSI,L,trZuEU6qIdalB6p189Sw72aaqc30eSs6oHm6ItkqorKrnQIpGMN2TrP3OcxI,PINK,poor
1005603,x2017acd,$59.00,19022016,MUSI,B,MYhi0pFhS3ir920NTxdhblhLLCk4SZWgkigph2onqQJvA7P9jqjGvPKC8UHn,GREY,decent
1005604,x2017bgg,0,03052020,MUSI,L,5VUAIDFddqGBjUyxzJhmHnsqsq5lO4UeYibmPKEjlprMWqn791xeAXbpcSXB,INDI,decent
1005605,x2020apt,$56.00,07032015,MUSI,B,dw9QgBtJKRqKmrpwvdsnduAFKt8sYVxRZinEYg6JZT8gNBKu4jSs87GsUX0U,AQUA,decent
1005606,x2018ack,0,01112018,MUSI,L,qkUHnbGK8goO53PXZHbrGfkX76GBFehq53YVRn7KeUy2aCuh84ULm60UfixY,YELL,used
1005607,x2017aor,$70.00,01012017,MUSI,B,yKVz58njR51XqcBEBfEPitFQzlodKuFCgG7CX26qUGPvWxy7c8QM234aChvk,PURP,decent
1005608,x2015abm,0,10082019,MUSI,L,DJSygDBABvzAudBdv4AM6kVL7J1tmBs4YGtie6dqsdLJYQzf4PmpcrasFCq9,BROW,decent
1005609,x2019bgd,$103.00,15012015,MUSI,B,6vGIgS83I7IeGsMUZ6Y7XP9zETVesSEjVz4l0AgIktS3FrBDIkJkTsVsrvC5,BLAC,poor
1005610,x2019avr,0,25022019,MUSI,L,72yNc5cYqlPPUHPIX4t0GLtnZo3yUBIgoGxLxfmGfQLymXo6iPmkiGcUSmj9,PINK,poor
1005611,x2015aov,$14.00,03092019,MUSI,B,Tq9ZHCXL2X5v4VeMVPJOHArJLw3yjAhSvaP8Ecn15ANbjKZ5QQsUoBZl0Axg,NAVY,decent
1005612,x2015ajp,0,11042017,MUSI,L,2FomPz9ihY7KaiUwkHylSMNTl9PTmUVDJxzFJJyk6ULA36NaV5HavMy9Dctw,WHIT,mint
1005613,x2015ajp,$42.00,05082016,MUSI,B,nyguc4EZ4eWGwXHvhVuMoX3XuuH76VMdjkXxNQiLPKEHjT2qBgzna8wDwP0f,GREY,decent
1005614,x2016bfc,0,02022019,MUSI,L,ZUkdrV2dgoqcgseGY78QCkpc00FtPkUACPYjOghs9fWDJ5o1YtoTDAgkH4mf,PURP,decent
1005615,x2015bhs,$23.00,11032017,MUSI,B,nF1yYFJxwdlWzctemNb5YztrTNxHUpkfL7CHX3xf12EoE8zUuVae1qNUGwfc,RED,decent
1005616,x2020awb,0,15112016,MUSI,L,p5kfCWtvU9tzhFRHMvqb6kXlIDdC3x8KRvGe08FtjAm4mrrZzyYHjjmqd6tA,SILV,decent
1005617,x2017aie,$71.00,24042018,MUSI,B,pWrLI1wwIir4hIuo5G8GvSwCJCMBzsewTbeMkKmBFMrL6YoxH100pvQxKUW9,WHIT,poor
1005618,x2017ahd,0,18092020,MUSI,L,CCCrcepOH9zOc8nNA4W7U1fJgV4icUjPwIwNYyZpAjZX1Bk6EvEJsj2q37lB,RED,mint
1005619,x2017bkk,$38.00,18032015,MUSI,B,AovROezEK9r655cZWfJpxvZdfDuqzYMXg5R07bXiD1X4mZOfycQvtfMtbwTH,SILV,new
1005620,x2016bdl,0,11032015,MUSI,L,YiyGJ80xoT7YJmnyAaL3075GSt9fKaB0RvZNp8OK7L9Vj4jQ8GmiKAHAonA3,TEAL,new
1005621,x2019asr,$43.00,24032018,MUSI,B,LK7PSP8MusCyIVuGRcs0ObdxMuPh4XHfVOSPQBeDpHw1BLQQ00gKKE5n6tWk,PURP,mint
1005622,x2019ava,0,02082018,MUSI,L,dIeW6TOgnBDiX3meQISl62NxND6R25qflepl6c3xM6t8W1PiQuxbs656k4UE,TEAL,mint
1005623,x2019bfd,$71.00,14112015,MUSI,B,DEkvBZnk8hrXnSJHMAJYDOVoyQKp2JUDlPmdqOB7LiQu2yOkAAgGt9egszqO,OLIV,mint
1005624,x2017amd,0,14112020,MUSI,L,WidtYGFTRatBTR1317KOtdRr9mSw4XAbF2phnnELLe6ExEGeRcNkVKOws3Jc,PINK,new
1005625,x2014alk,$27.00,05022019,MUSI,B,A8fFzpjBImxyLi9c2u1aIbWrlhg7pwdxHRNHXKdxvHjt5ek4FjEbvDbC1VYV,GOLD,new
1005626,x2016awp,0,05022019,MUSI,L,NkKU0rTZfKzUkj9npxxcN4ceC2vKCnpGCmdiMNt5u5oqfbwdBU9oN08z2veG,GREY,used
1005627,x2014awj,$84.00,20032018,MUSI,B,aGF2DXmaMpEaKB8BsOrYEQweUMYPmUYDktJrBztSQPrjdJfVEaqRRE1NQ3f5,MARO,mint
1005628,x2017aie,0,01102017,MUSI,L,q3Wb3wKZ5F3aNV07jatFcPMPDimh6Gdm71zjGcgncdG0ipV0xre8uAipx5JE,PURP,mint
1005629,x2018bia,$97.00,24022017,MUSI,B,4lCZpsMrwfsKNX4S4GQGahnN0bw7ghH0L9ZzcyBGuJwQL0AP4ZD8OXYm1TzM,AQUA,new
1005630,x2016bgm,0,05112019,MUSI,L,5TfzjRyYzskb9BqaT97qinbkdkAkaAjASby6qE2WGfOrEfc6XiDsZuq3Mjp6,TURQ,poor
1005631,x2019ala,$75.00,06042019,MUSI,B,8WixsQp0YDNAdEruXQnYv9vZVzCv8lfKcLBMNK1PNhMTLyBmK9M64OZButAY,YELL,poor
1005632,x2014bgs,0,21112019,MUSI,L,hdDj7WQfcDuRQRfrhEarRABFuPiYxFNJYjvW9DwJc0nGsXilKLLQe7I1dhX2,GREE,poor
1005633,x2014ahl,$44.00,24032018,MUSI,B,nSPWVTyYljNCLqhWLXPE0WI4fhq403eVtWXIxyFBXXua4r1bkJbNZ4GMkRSz,GREE,new
1005634,x2018agt,0,08022015,MUSI,L,VQNjtemCAblLMDRoRLSETvp5yHcbcsz4Df4IgcWAeDFOspvGvsvyhyqxKunI,WHIT,mint
1005635,x2020bkm,$109.00,23052018,MUSI,B,y4jAivAWZ26xyc03TKecLxMqkrdyAE0Ai8VhTNchB5lmxaUn1eMRAw3wCdJT,BLAC,decent
1005636,x2017afm,0,23032018,MUSI,L,burzU7bqH0nC6ITRaPvkFSIAXcGS5Pv3QYMO7DKzXzDakI1iHPwae9pIl0g0,GREY,poor
1005637,x2016bfr,$69.00,20082017,MUSI,B,hNaqxrtqXbuty01f7xkWXt1efFdUDDtP5vyHSQtwCEkfjeNJewfmDvH4JhaO,GREE,poor
1005638,x2018bbf,0,23052015,MUSI,L,6hrI6drmzQawVMt9dGg3NTVHgEXoYEDomtVafhb5vLZ7vThuLhwziNOR2iqX,BLAC,poor
1005639,x2015ajj,$20.00,03062019,MUSI,B,NyBc1oPjqYZOGuLUDq8thDYSFMDUKSb6DcBJFtTwBvrT11aytuoFVW9M0ETL,AQUA,mint
1005640,x2019atr,0,19002015,MUSI,L,GQxh7fHW6cOjEVlfl17xEinpiMpxi5iXHgyNELwOeksEmUSvcYOnM97AdUL3,MARO,new
1005641,x2014bdo,$79.00,15072020,MUSI,B,6US9m7NSHG9q0BXcAQsPRYAVgwb9FjkY0rEBlAE4cTXyJ8ZS3agzGyPit1Oc,PURP,used
1005642,x2018avn,0,14032019,MUSI,L,bFHDjpkf0vvyI7kLmNrw84fxHNVrwcdtN0ct9yGmWSYWXpg3Pv0Ja3NxFtMu,GOLD,mint
1005643,x2020bmf,$43.00,11002015,MUSI,B,dOwqOOV3mS84iMWkhOzcEQZP9jQbey7rOZ3EX2VDZsDedFkgON89bQgYKAoA,AQUA,poor
1005644,x2017bbh,0,21052016,MUSI,L,huOUTElRMr9qXb02gnFjLiedHMGuA5JU5PNVy179PWJelmgmgmOoqj4NL3KN,GREY,new
1005645,x2020auo,$20.00,17112019,MUSI,B,LbTTZmQBC06xg5G7r5tbYQX2HtMm2fRjZiSwkvvbQDHHtnfw7mfS5fIf4aiR,RED,new
1005646,x2016aco,0,19082015,MUSI,L,lj3yKfCOSl3CZXAIsX9cb3dasBeqyu8hSJQHXsJ2tBHsHxb0PI0714bPLlmZ,NAVY,new
1005647,x2014axs,$43.00,22002018,MUSI,B,AMmjHwYx4apN40QQMrVHRnzonjHGQ13aEtRraJ542Nn4EECTidOQsgmWeeZL,BLAC,used
1005648,x2016aum,0,06082018,MUSI,L,stdExC5dlecJ0slNLwN5imqyoZ0bSZaKZLBgyQlrhhjhXrSUDuLkQBgiBTZz,TEAL,mint
1005649,x2015bcc,$109.00,10072020,MUSI,B,Hajj9WFYk20EauxjnkO02VQiX1QlLgIqHGeMHY92hVIPBx2ZJy2IVhwPRyXm,MARO,mint
1005650,x2015aaz,0,24012015,MUSI,L,sCCpFLIw56ibSbNSKgQHuce53r0Qro1P0PjEZL4zTAoV0Fes8sadFuQ4GlFy,PINK,new
1005651,x2014ang,$35.00,22032015,MUSI,B,QzD0Jze3gap9tsqU9DfIvW9Orv42Ihj1bLxmfiRKTHhHDz12v69FjZlwf724,GOLD,mint
1005652,x2018bls,0,12102019,MUSI,L,ND4KsrbT50Pp0AL2L5ac7jyvW5uAJ2asWNzHNUqVv4Ayaokm6tRPuPwI6Cj2,SILV,mint
1005653,x2020ace,$71.00,15012016,MUSI,B,MIAI8mOqf0ihOa6t3RL8fwLn90f2TSLzorBrAuWh0YXQlFqTa1O3yGlegn9e,PINK,poor
1005654,x2019aqv,0,10042015,MUSI,L,BCJ4Ez41rYF1p3nEhNlLVUDfseAKgeKoECckPOMlpuEXTxdd34BJli44XQvO,GREE,poor
1005655,x2020aaq,$79.00,17072018,MUSI,B,1Ejfdn9XoxcpSIXUhvV6D2jarpogo0OlvhcXVbhNbM5nmr1PfaDX4GBc19qo,WHIT,mint
1005656,x2020azs,0,19022018,MUSI,L,zaPYEkYm7pRcKHuYMQ2RQ1neyhv2uTdxBMBpTu3hJj3QYtQrcoSI00LlYAuw,NAVY,decent
1005657,x2020aqu,$44.00,12042016,MUSI,B,2rx1Wkwx800aOWCMXn9REyoGMgRhH47iVpPeM5rGQfalnnK1JGaxzfBE2Pxn,OLIV,decent
1005658,x2016aon,0,20042019,MUSI,L,wBlUMHm7PqA6wZe6yYCYwjxpoK2JpFyeM0Oj4mU4sbIp3ivoRkVnFBFxkbVD,PINK,decent
1005659,x2014baf,$19.00,18102018,MUSI,B,m1FSunSGprUjptEnguVnlXR6gUpjHM8yk0UvAS3mun9zp4HQ2aKXbdAdknjA,BLUE,decent
1005660,x2017axb,0,15012018,MUSI,L,kVFR0NrhKiohodpUMOZw9DI1ylaTvcUQt3XHM4RPCyQ9OfDr3f1JZvQrokxD,WHIT,decent
1005661,x2019bby,$116.00,12102018,MUSI,B,6auM2PqX0VUB4uj5iODX8CpQLGIZW9H59M64tCj4hE1XoietoR450YLavpfd,ORAN,poor
1005662,x2018avo,0,15062016,MUSI,L,dQMCKcFn9gZmiO18QB0mSlVXuDBWbrypRVkPlhL3wPBc8xhkbwNKK4wnChx3,GREY,decent
1005663,x2017bic,$116.00,17062017,MUSI,B,I69cIsJ9TtJKfmBVygUK9BwB04Pjj5Woff7toBaHYaHLoSUWDxiSVAkLxc7d,NAVY,mint
1005664,x2015alx,0,01012019,MUSI,L,QwnvZ6T0QAsDk6xN8xjhDo9MFQ615soDjn9LPI21AZQBGO70B4fZecHdkPlm,NAVY,decent
1005665,x2015bdn,$26.00,12032016,MUSI,B,y4jwlOiPq4YREh739b6XXcCuhhbtEmRFt08mQH39AMUOH0j69aEkchqN5Zwp,WHIT,new
1005666,x2014ayj,0,19042020,MUSI,L,HWX2bbBVJpN8hBbXnAaLcLfURyTD5FR3UA8Vdg4FRtuVdKnpxtirLRnNAJjg,NAVY,poor
1005667,x2017abu,$91.00,15012020,MUSI,B,5R6KgfZk7mzf9gKX2KiIXbHW6bIWQz177NcfOsptt1VaYC6bM4yyVRfRPKk3,WHIT,mint
1005668,x2014axh,0,07052018,MUSI,L,7oqvq1PcoACQkXatdm3s4n3dPhWxDwrkhipSrmHRZsxvQUPzdJfJVY7RnbWh,OLIV,decent
1005669,x2015aqh,$80.00,20002015,MUSI,B,6SreoAifqVyQEkkFsNF44rwIjcqzYo054zYqf7flRvZ2Ukmna7VGVJfL1Fyh,GREY,decent
1005670,x2014ang,0,20052018,MUSI,L,61FLFJPiVOWL4H8arz6Nsw9iTbzLz5XUlntL4z1AceU03Xnr12GGva8cEAnA,INDI,mint
1005671,x2015bjh,$47.00,20112020,MUSI,B,chMc3gHeyfw8DB0Aud7XM8CKuvfFrdatevTQqerCukTAhRh7PZCL0uRviVTU,AQUA,decent
1005672,x2020akj,0,25072018,MUSI,L,r6P3sbpcXuSXX97JBenbiBdzsJfnlVGhMrmoZuFDy749bALeQ32DYKyAIDuq,BLAC,decent
1005673,x2019abj,$109.00,17062020,MUSI,B,YH8miUaAwwGiqy316rENJuf5noxW1enq88YvKeurLj2SOGByi3N27kyJqhlf,OLIV,decent
1005674,x2015bgj,0,08032016,MUSI,L,ZkyVdbfUp2g6orP5TmQxO1i7I7IiR1gRs8nvjcpoULGurYGhHNBHlX8sCMD2,TURQ,poor
1005675,x2014auq,$37.00,18032018,MUSI,B,q7OdNYlyg35LMiSGdAtzvwtSUo3nbRCQsG1MbRZK0EOTRJ9hTk1OyjeTe2FO,NAVY,new
1005676,x2020alr,0,15042015,MUSI,L,h3L5ZvSp9ouSqDNNxPAK4Lt4TsRtuv6i0M6HL3QE2GrvhaL8UBfKwNLn02OL,TURQ,decent
1005677,x2017aun,$62.00,06032020,MUSI,B,GbJXlWb5JiOaQEGX40by7jnx92LOguyyzZ0NAlUjySgv8kRlDmUn6n9GEC2y,RED,mint
1005678,x2019bbz,0,11082020,MUSI,L,xvi2ift5TDh9jwbeyq6rQnbuDun5k1OEOPbS6hRjELa4zS8QuKjsA5DL1Nax,SILV,new
1005679,x2018afk,$62.00,15002015,MUSI,B,0RHFlFVogzzSNROtQmq4Qq0Vx5mh0NHx3Py8fqEo6N6oY2dRoNgF4NTPFhIM,NAVY,new
1005680,x2017baw,0,17072019,MUSI,L,ioYOdLMeBNBweGPzoG8VyX4VocVvNduXbEU54XCO7d8BBAWFo5VYChM5IQW9,TURQ,new
1005681,x2019aty,$80.00,03102019,MUSI,B,WuUjyJrr2E2oXt5yWVqpWvgIRoqb6nDJ2jhpBHdW4yUOC74wnW43xvKi89FJ,AQUA,mint
1005682,x2019ayq,0,12092016,MUSI,L,bdslYLNf2O3Y0lUheSznor1QgBH7P0bwcYFbtSAL1o4f7lZcrQJ0dOoKRV5E,GOLD,mint
1005683,x2016axc,$115.00,09042020,MUSI,B,UBL5Gfo3vDrhywqhRXwwLfmms4vgy1tQRzfzVPN8XK2Ub006Ef6hr8nzbgr4,NAVY,mint
1005684,x2016ahn,0,25022017,MUSI,L,dNFGuIH0U3uWtgNwT3tDRMT6xISyjDhDiTmivdLoMfP84BC52gYRfBdPJIVf,GOLD,new
1005685,x2018bls,$94.00,02102020,MUSI,B,jq5KqB7r2DtHeEjG1ICoSYCXwUXOGsXk1mmnXavkgJ94gjD2FZwEQbMP7wdC,GREE,decent
1005686,x2016amu,0,02082016,MUSI,L,NqWl89PZUxgVdfWdPBRVHwuEQTNVx63k4guJhWpKlJaxi3RBVILFbfvUt1sL,AQUA,used
1005687,x2015ahe,$82.00,16042017,MUSI,B,3nrnoaoTL1Mz2kDS848dvkpno1GtDkZ36i7FSMdmPlxsnGYBgBFRp5Mjk6jW,YELL,poor
1005688,x2018adm,0,15062020,MUSI,L,bvQWJc39AeG35pfUQYc9Q10usbf8jM53WAQXD9cgoKMSxjfLyfpgp0CefLPP,INDI,used
1005689,x2018aln,$16.00,17082020,MUSI,B,kailjxZSHq8ZolC5hSy1o4pP4urOFYDudUzEq7RIU2vP25MIt962D4UwrlWo,SILV,decent
1005690,x2018afu,0,01012019,MUSI,L,ArsEQaxvQWpTGOkyajddNP5tbPwgC6bTYUoBK83PZbcj1oXmyj2KhGafYY6j,GREE,poor
1005691,x2020axu,$14.00,07042018,MUSI,B,XwIjFTQfjXiAfR3zVgcIUuHwAOaWDDtYTZ9bN530g48hHTALC3mI125oF1ka,PURP,poor
1005692,x2015ats,0,09032015,MUSI,L,c9P6xz6xlR3V0fCq4UuFPm0kTIildtn6Swr9KB1kxy2rZcrxtYJvV6oKixnW,PURP,poor
1005693,x2017ano,$67.00,03102017,MUSI,B,z2h3yeEbM9UW4R89CFMn45nNXBn3uzHLrw5zOuHu07xabtCKBzB7ZL8BzbmH,PINK,mint
1005694,x2020ani,0,18062016,MUSI,L,HleCZ3txFi8XKadj5aiit5CXQ5JaNgqT9FYO0LGyxh5UIj9rKLt901EwOa5q,TEAL,used
1005695,x2019air,$102.00,15032018,MUSI,B,JyEYX0WySZNQxOzH70qqwxvvp3xoPnxwHiWVRGsUIcqAYzhISPpSE7RVELa0,RED,decent
1005696,x2017acd,0,13062017,MUSI,L,Qc5lf7ITZ8f8Vlsp0ZdWlvyIZre9PZf9EGAukZ8K5j7KAJq6m9UJk5vSX3wN,GREY,poor
1005697,x2018ayy,$53.00,01092018,MUSI,B,inVDCk7NZbxoSaxvW8j2IEWrVfPaqzR8vEqKy22M66BcO5LWkSCon6GZADxg,PURP,poor
1005698,x2018asq,0,16072016,MUSI,L,BXsrSPBQbAuzQ7aZxFfiWNp6vkZaM8EjZKzJz6i6fFPJ6a7oMBqfDhnT5W2y,GOLD,used
1005699,x2016adu,$55.00,03052018,MUSI,B,xh16HtjHoeCSfSNU4hfDRGaPXD9b3a5W0d5XlaesuOO3bloJQYdEygviMTtq,PURP,new
1005700,x2017aby,0,24092019,MUSI,L,yKIoQkHay2ovYSZAHRIZaxXjYZnAyVI9S0z6NLmt9uExBB3YTV6nTyvU0DBW,WHIT,new
1005701,x2017bkg,$79.00,10062020,MUSI,B,bH4a7ydCqYSXyvBQfzqBB4EVXBgUZHwUCyMf4BHgAsIIzHPVSgfrz6Y2Ia5Q,AQUA,used
1005702,x2019beu,0,15092016,MUSI,L,zzyVtjaOPUfdWSYsZoMUUEYzQ5TXfilupYBr5flvfHxwCfzcDg3FYhIiY08z,GREE,decent
1005703,x2019adh,$50.00,06102016,MUSI,B,thAtCy0RAsrVEzfUl7TIs67z6mXF1gHAFwwLRBUj3aWwcBcElRCuR9rSoMh7,INDI,used
1005704,x2017ajd,0,25012019,MUSI,L,EzlOreX20PCTMULtp2wEgunLpoSxuX3EyqP3lCpHMAyOVrmAtlaAN64TXYNJ,WHIT,new
1005705,x2018agr,$78.00,03102018,MUSI,B,X1KjFGfqiBrK4XXvxD79vgENVqcmBzzPm45wlpTiGDOWLy2707TvFUYbQ5N0,INDI,decent
1005706,x2015ahu,0,15062020,MUSI,L,jMkLEV1FzhEv3q4DEeQWsqqYq9MOMBpVKubEs0Eck9odBWPzeo8j68ghGkpc,WHIT,new
1005707,x2014axf,$81.00,01052018,MUSI,B,2Ype6WxqtTdq3LEwARjPQylkO7kRACoNwTi0kPj6RAambQaKqdfCOdeZGoPM,PURP,mint
1005708,x2018atm,0,05012015,MUSI,L,er5aVkNxF4t8VUPOzghA4JERIt7U3eynmxikq3R9qTyrQ792nno5dcF13fg0,ORAN,used
1005709,x2018awg,$108.00,16052020,MUSI,B,00m8fUq6WHpyCXfy40Ip0JUKq8RZca2tkRkRMhq6eUEWUsmkskvqmEEOGQXo,TURQ,used
1005710,x2015bbq,0,22082019,MUSI,L,5LU6GdAgxCv4q9UQZhv3jRSUtVz7rBOwGjo0GFvV5WncIr3tXFCiFTUIHIii,GREY,poor
1005711,x2016atl,$26.00,01062015,MUSI,B,Vt6WAUYeEQCwlfgxpNEg7PrbWGeJcoCfZAx88aFATxYe8Z8zyNF0ucLVzVN8,TURQ,poor
1005712,x2016agy,0,07032020,MUSI,L,8yHupT6CfrIsdiNsDo0uj4KJMU9nHcALRDNog5Fw3jEOos4uAiOymRIrJHKu,YELL,decent
1005713,x2019aev,$113.00,02022019,MUSI,B,GnafRgmSX35v9TTM6MUxfDs9j2LDiBQAwJkS65BgL50LUjgZ0qrRfpwX0dre,TURQ,decent
1005714,x2020bhj,0,01102020,MUSI,L,pLJKX6Sj2JZoqDfNeDTKBM3sM3tJeWX6MG7s4k3HCVXtovrNgw9vqgIz2IiN,RED,mint
1005715,x2017awh,$100.00,15092019,MUSI,B,AHUEaetXM0YgrpZk1X5BvpnKfYkKVm9ieLEFRQxQ48koEAbdQoWJkzEkFVHJ,ORAN,mint
1005716,x2015bha,0,24032020,MUSI,L,rKu4XrMHsr2zIuT0bMjbnvvWx51lyehfeBFltzMh5XIJal9RJJsm3ldoGJLr,TURQ,poor
1005717,x2016ahn,$67.00,05072019,MUSI,B,U7ZUNr2rqwuBCCnA9wapyV4ejNX2i50dt2KH722ObfT2jbzp6TvxGoPMc5yU,SILV,mint
1005718,x2015akk,0,09032016,MUSI,L,DKuWZWakaV17L4QeFq676MuySL3iqTnE3LjafuucPnNuW0xUWokMlGP1QNOy,MARO,used
1005719,x2016ayo,$110.00,21112018,MUSI,B,wGpaivqhzgbQJpK7r3vkFt6GIv5ZKhpPENg2uEzci6qHUgsIKrVWCzZZtY5a,BROW,poor
1005720,x2019bcz,0,12032017,MUSI,L,E8qWkR6eXOjJBoKOpQTZT4WrCL5S28e7Ov6bZ2uv7qVEplVFVELdPOW4RWDg,TURQ,used
1005721,x2019axq,$48.00,03002016,MUSI,B,xOeAH4AHlUXLXgKmejrg1Ljcm9vZJhjTvX5abuncIQLAh1LvTHpPQGsvPD82,PINK,poor
1005722,x2016aqf,0,23042018,MUSI,L,rEUsLgAvHVk89QpIhPMySYd4TYLlJvZiOr0h7pbVHRhpgRSmn0SvTXzh9sEP,NAVY,decent
1005723,x2019avy,$20.00,04092017,MUSI,B,Ov8ZFCiyDPxHeHRfrZ2VIpVmvr3AdNsEsGhBR69QVTRp9IdJ6Gos3j9MWqWx,PURP,new
1005724,x2020bfq,0,10102019,MUSI,L,kcAdhzvX3wWt5BP8ze3HIPhY9W7l6KUwEL2WLyed2hpKKdEuOgJg0dmwLZsy,PURP,used
1005725,x2019aou,$27.00,09092018,MUSI,B,ID8kYim6hpquzzZ1Ulhdu6UVrB1fTXLxy4q5PbFsCLladKBElStzaqNrbWtT,RED,used
